date,adjusted,normalized
2022-04-20,4459.4501953125,216.66749106535676
2022-04-21,4393.66015625,213.47100672839812
2022-04-22,4271.77978515625,207.54930942078934
2022-04-25,4296.1201171875,208.7319123072286
2022-04-26,4175.2001953125,202.85687952403612
2022-04-27,4183.9599609375,203.28248276146752
2022-04-28,4287.5,208.3130940489446
2022-04-29,4131.93017578125,200.75455610756657
2022-05-02,4155.3798828125,201.89388695916332
2022-05-03,4175.47998046875,202.87047320603432
2022-05-04,4300.169921875,208.92867670250487
2022-05-05,4146.8701171875,201.480430257828
2022-05-06,4123.33984375,200.33718499518466
2022-05-09,3991.239990234375,193.91896243909088
2022-05-10,4001.050048828125,194.39559536234813
2022-05-11,3935.179931640625,191.19522033804617
2022-05-12,3930.080078125,190.94743811879573
2022-05-13,4023.889892578125,195.5052953085072
2022-05-16,4008.010009765625,194.73375302936864
2022-05-17,4088.85009765625,198.66146121168578
2022-05-18,3923.679931640625,190.63647967762333
2022-05-19,3900.7900390625,189.5243480518747
2022-05-20,3901.360107421875,189.5520454754924
2022-05-23,3973.75,193.0691912482784
2022-05-24,3941.47998046875,191.50131542003942
2022-05-25,3978.72998046875,193.31114929836554
2022-05-26,4057.840087890625,197.15480439984546
2022-05-27,4158.240234375,202.03286041316963
2022-05-31,4132.14990234375,200.76523177405736
2022-06-01,4101.22998046875,199.26295198547825
2022-06-02,4176.81982421875,202.93557104792458
2022-06-03,4108.5400390625,199.61811954777403
2022-06-06,4121.43017578125,200.24440159152834
2022-06-07,4160.68017578125,202.15140775862363
2022-06-08,4115.77001953125,199.9693964227265
2022-06-09,4017.820068359375,195.2103859526259
2022-06-10,3900.860107421875,189.5277524033001
2022-06-13,3749.6298828125,182.1800588751145
2022-06-14,3735.47998046875,181.49256967681316
2022-06-15,3789.989990234375,184.14100088169144
2022-06-16,3666.77001953125,178.154217594044
2022-06-17,3674.840087890625,178.54631110054615
2022-06-21,3764.7900390625,182.91663241557
2022-06-22,3759.889892578125,182.6785531909745
2022-06-23,3795.72998046875,184.41988487598493
2022-06-24,3911.739990234375,190.05636396051568
2022-06-27,3900.110107421875,189.49131279501165
2022-06-28,3821.550048828125,185.6743824453136
2022-06-29,3818.830078125,185.5422295560097
2022-06-30,3785.3798828125,183.91701353686375
2022-07-01,3825.330078125,185.85803949450957
2022-07-05,3831.389892578125,186.15246251447294
2022-07-06,3845.080078125,186.81761584610527
2022-07-07,3902.6201171875,189.61326449189107
2022-07-08,3899.3798828125,189.45583399670738
2022-07-11,3854.429931640625,187.27188917899025
2022-07-12,3818.800048828125,185.54077054825598
2022-07-13,3801.780029296875,184.71383342188204
2022-07-14,3790.3798828125,184.1599442587867
2022-07-15,3863.159912109375,187.69604527051962
2022-07-18,3830.85009765625,186.12623596046066
2022-07-19,3936.68994140625,191.26858589054098
2022-07-20,3959.89990234375,192.39626840381112
2022-07-21,3998.949951171875,194.29355971439983
2022-07-22,3961.6298828125,192.48032148464833
2022-07-25,3966.840087890625,192.73346526084745
2022-07-26,3921.050048828125,190.50870381158066
2022-07-27,4023.610107421875,195.49170162650896
2022-07-28,4072.429931640625,197.86366865483163
2022-07-29,4130.2900390625,200.6748681881389
2022-08-01,4118.6298828125,200.10834615302952
2022-08-02,4091.18994140625,198.77514519796065
2022-08-03,4155.169921875,201.8836857667388
2022-08-04,4151.93994140625,201.72675346932473
2022-08-05,4145.18994140625,201.3987969947287
2022-08-08,4140.06005859375,201.14955576772454
2022-08-09,4122.47021484375,200.29493307958458
2022-08-10,4210.240234375,204.55933992116852
2022-08-11,4207.27001953125,204.41502863391682
2022-08-12,4280.14990234375,207.9559811429772
2022-08-15,4297.14013671875,208.78147112344902
2022-08-16,4305.2001953125,209.17307829403322
2022-08-17,4274.0400390625,207.65912644342427
2022-08-18,4283.740234375,208.13042153343613
2022-08-19,4228.47998046875,205.44553885841776
2022-08-22,4137.990234375,201.0489909893816
2022-08-23,4128.72998046875,200.59907095605456
2022-08-24,4140.77001953125,201.18405003234133
2022-08-25,4199.1201171875,204.01905630192303
2022-08-26,4057.659912109375,197.14605035332303
2022-08-29,4030.610107421875,195.83180463720112
2022-08-30,3986.159912109375,193.67214102982462
2022-08-31,3955.0,192.15820104106726
2022-09-01,3966.85009765625,192.73395159676537
2022-09-02,3924.260009765625,190.66466343715894
2022-09-06,3908.18994140625,189.88388077558005
2022-09-07,3979.8701171875,193.3665441456009
2022-09-08,4006.179931640625,194.6448365893523
2022-09-09,4067.360107421875,197.61734544333493
2022-09-12,4110.41015625,199.70898133146198
2022-09-13,3932.68994140625,191.0742413130026
2022-09-14,3946.010009765625,191.72141207752384
2022-09-15,3901.35009765625,189.5515591395745
2022-09-16,3873.330078125,188.19017442497005
2022-09-19,3899.889892578125,189.48061340481757
2022-09-20,3855.929931640625,187.34476839556714
2022-09-21,3789.929931640625,184.13808286618396
2022-09-22,3757.989990234375,182.58624426138442
2022-09-23,3693.22998046875,179.43980507656408
2022-09-26,3655.0400390625,177.58430306936089
2022-09-27,3647.2900390625,177.20776045038028
2022-09-28,3719.0400390625,180.69381630997486
2022-09-29,3640.469970703125,176.8763996243589
2022-09-30,3585.6201171875,174.21145672197494
2022-10-03,3678.429931640625,178.72072776730178
2022-10-04,3790.929931640625,184.18666901056855
2022-10-05,3783.280029296875,183.81498975076707
2022-10-06,3744.52001953125,181.93179031994617
2022-10-07,3639.659912109375,176.83704200056297
2022-10-10,3612.389892578125,175.51209689424695
2022-10-11,3588.840087890625,174.3679026834711
2022-10-12,3577.030029296875,173.79409747144467
2022-10-13,3669.909912109375,178.30677286819693
2022-10-14,3583.070068359375,174.0875596814239
2022-10-17,3677.949951171875,178.6974073669453
2022-10-18,3719.97998046875,180.73948443885197
2022-10-19,3695.159912109375,179.5335730139079
2022-10-20,3665.780029296875,178.10611778557734
2022-10-21,3752.75,182.33165333928324
2022-10-24,3797.340087890625,184.49811378765887
2022-10-25,3859.110107421875,187.49928087524333
2022-10-26,3830.60009765625,186.11408942436452
2022-10-27,3807.300048828125,184.98202988783314
2022-10-28,3901.06005859375,189.5374672598067
2022-10-31,3871.97998046875,188.12457838531017
2022-11-01,3856.10009765625,187.35303610617166
2022-11-02,3759.68994140625,182.66883833446792
2022-11-03,3719.889892578125,180.73510741559076
2022-11-04,3770.550048828125,183.19648908169935
2022-11-07,3806.800048828125,184.95773681564086
2022-11-08,3828.110107421875,185.99311039932093
2022-11-09,3748.570068359375,182.1285665770741
2022-11-10,3956.3701171875,192.22476975256296
2022-11-11,3992.929931640625,194.00107017625643
2022-11-14,3957.25,192.2675198659326
2022-11-15,3991.72998046875,193.94276917536527
2022-11-16,3958.7900390625,192.34234442618114
2022-11-17,3946.56005859375,191.74813682930568
2022-11-18,3965.340087890625,192.66058604427056
2022-11-21,3949.93994140625,191.91235230363682
2022-11-22,4003.580078125,194.51851973106335
2022-11-23,4027.260009765625,195.66903630877206
2022-11-25,4026.1201171875,195.61365332338835
2022-11-28,3963.93994140625,192.59255832502114
2022-11-29,3957.6298828125,192.28597690710995
2022-11-30,4080.110107421875,198.2368187842385
2022-12-01,4076.570068359375,198.06482193522078
2022-12-02,4071.699951171875,197.828201718379
2022-12-05,3998.840087890625,194.28822188115444
2022-12-06,3941.260009765625,191.49062789169702
2022-12-07,3933.919921875,191.1340013216475
2022-12-08,3963.510009765625,192.57166960425423
2022-12-09,3934.3798828125,191.15634905016816
2022-12-12,3990.56005859375,193.88592718222782
2022-12-13,4019.64990234375,195.29929053079059
2022-12-14,3995.320068359375,194.11719770397255
2022-12-15,3895.75,189.2794719862801
2022-12-16,3852.360107421875,187.1713244006473
2022-12-19,3817.659912109375,185.48537570102062
2022-12-20,3821.6201171875,185.67778679673899
2022-12-21,3878.43994140625,188.43844298013838
2022-12-22,3822.389892578125,185.71518721501158
2022-12-23,3844.820068359375,186.80498297409122
2022-12-27,3829.25,186.04849338470464
2022-12-28,3783.219970703125,183.8120717352596
2022-12-29,3849.280029296875,187.02167528015025
2022-12-30,3839.5,186.54650136464673
2023-01-03,3824.139892578125,185.80021296768464
2023-01-04,3852.969970703125,187.200955306085
2023-01-05,3808.10009765625,185.02090117571115
2023-01-06,3895.080078125,189.24692306533498
2023-01-09,3892.090087890625,189.1016509680991
2023-01-10,3919.25,190.42124637931806
2023-01-11,3969.610107421875,192.8680498297409
2023-01-12,3983.169921875,193.52686893258874
2023-01-13,3999.090087890625,194.3003684172506
2023-01-17,3990.969970703125,193.90584323115888
2023-01-18,3928.860107421875,190.88816444606874
2023-01-19,3898.85009765625,189.430093778613
2023-01-20,3972.610107421875,193.01380826289468
2023-01-23,4019.81005859375,195.3070719054772
2023-01-24,4016.949951171875,195.1681103133225
2023-01-25,4016.219970703125,195.13264337686988
2023-01-26,4060.429931640625,197.2806349222165
2023-01-27,4070.56005859375,197.7728187329953
2023-01-30,4017.77001953125,195.20795427303634
2023-01-31,4076.60009765625,198.0662809429745
2023-02-01,4119.2099609375,200.13652991256512
2023-02-02,4179.759765625,203.0784114655709
2023-02-03,4136.47998046875,200.97561357503517
2023-02-06,4111.080078125,199.74153025240716
2023-02-07,4164.0,202.31270521744733
2023-02-08,4117.85986328125,200.07093387290524
2023-02-09,4081.5,198.30434830571835
2023-02-10,4090.4599609375,198.73967826150803
2023-02-13,4137.2900390625,201.01497119883106
2023-02-14,4136.1298828125,200.95860367975988
2023-02-15,4147.60009765625,201.51589719428063
2023-02-16,4090.409912109375,198.7372465819185
2023-02-17,4079.090087890625,198.18725996801808
2023-02-21,3997.340087890625,194.21534266457755
2023-02-22,3991.050048828125,193.90973391850218
2023-02-23,4012.320068359375,194.94316215851063
2023-02-24,3970.0400390625,192.88893855050782
2023-02-27,3982.239990234375,193.48168713962954
2023-02-28,3970.14990234375,192.8942763837532
2023-03-01,3951.389892578125,191.98279984062415
2023-03-02,3981.35009765625,193.43845069034197
2023-03-03,4045.639892578125,196.5620439488721
2023-03-06,4048.419921875,196.69711485368347
2023-03-07,3986.3701171875,193.68235408410078
2023-03-08,3992.010009765625,193.95637471921515
2023-03-09,3918.320068359375,190.37606458635884
2023-03-10,3861.590087890625,187.61977356436898
2023-03-13,3855.760009765625,187.33651254681428
2023-03-14,3919.2900390625,190.42319172298969
2023-03-15,3891.929931640625,189.0938695934125
2023-03-16,3960.280029296875,192.41473730684012
2023-03-17,3916.639892578125,190.29443132325954
2023-03-20,3951.570068359375,191.99155388714658
2023-03-21,4002.8701171875,194.48402546644655
2023-03-22,3936.969970703125,191.28219143439085
2023-03-23,3948.719970703125,191.85307863090983
2023-03-24,3970.989990234375,192.93509301530284
2023-03-27,3977.530029296875,193.25284829747434
2023-03-28,3971.27001953125,192.94869855915272
2023-03-29,4027.81005859375,195.69576106055393
2023-03-30,4050.830078125,196.8142150532354
2023-03-31,4109.31005859375,199.6555318278983
2023-04-03,4124.509765625,200.3940269883221
2023-04-04,4100.60009765625,199.23234840820473
2023-04-05,4090.3798828125,198.73578757416476
2023-04-06,4105.02001953125,199.44709537059214
2023-04-10,4109.10986328125,199.64580510954005
2023-04-11,4108.93994140625,199.6375492607872
2023-04-12,4091.949951171875,198.812071142167
2023-04-13,4146.22021484375,201.4488540087187
2023-04-14,4137.64013671875,201.03198109410636
2023-04-17,4151.31982421875,201.69662436611748
2023-04-18,4154.8701171875,201.86911941290475
2023-04-19,4154.52001953125,201.85210951762951
2023-04-20,4129.7900390625,200.65057511594665
2023-04-21,4133.52001953125,200.83180048555303
2023-04-24,4137.0400390625,201.00282466273492
2023-04-25,4071.6298828125,197.82479736695362
2023-04-26,4055.989990234375,197.0649152879933
2023-04-27,4135.35009765625,200.9207169255694
2023-04-28,4169.47998046875,202.57895633972674
2023-05-01,4167.8701171875,202.5007392899045
2023-05-02,4119.580078125,200.15451247967619
2023-05-03,4090.75,198.75377014127585
2023-05-04,4061.219970703125,197.3190198741766
2023-05-05,4136.25,200.96443971077483
2023-05-08,4138.1201171875,201.05530149446284
2023-05-09,4119.169921875,200.13458456889344
2023-05-10,4137.64013671875,201.03198109410636
2023-05-11,4130.6201171875,200.69090541157837
2023-05-12,4124.080078125,200.37315012940687
2023-05-15,4136.27978515625,200.96588685667692
2023-05-16,4109.89990234375,199.68419006150015
2023-05-17,4158.77001953125,202.05860063126403
2023-05-18,4198.0498046875,203.96705394426138
2023-05-19,4191.97998046875,203.6721445883801
2023-05-22,4192.6298828125,203.70372083748944
2023-05-23,4145.580078125,201.41775223367563
2023-05-24,4115.240234375,199.94365620463213
2023-05-25,4151.27978515625,201.69467902244583
2023-05-26,4205.4501953125,204.32661039167007
2023-05-30,4205.52001953125,204.33000288124376
2023-05-31,4179.830078125,203.08182767884796
2023-06-01,4221.02001953125,205.08308811920494
2023-06-02,4282.3701171875,208.06385282194043
2023-06-05,4273.7900390625,207.64697990732807
2023-06-06,4283.85009765625,208.1357593666815
2023-06-07,4267.52001953125,207.3423438330886
2023-06-08,4293.93017578125,208.62551149787075
2023-06-09,4298.85986328125,208.86502600651667
2023-06-12,4338.93017578125,210.81188799517741
2023-06-13,4369.009765625,212.27333929035527
2023-06-14,4372.58984375,212.4472814830446
2023-06-15,4425.83984375,215.03449367152422
2023-06-16,4409.58984375,214.24496882527455
2023-06-20,4388.7099609375,213.23049582421305
2023-06-21,4365.68994140625,212.11204183153157
2023-06-22,4381.89013671875,212.89914686004332
2023-06-23,4348.330078125,211.268593007652
2023-06-26,4328.81982421875,210.3206649943828
2023-06-27,4378.41015625,212.73006802653308
2023-06-28,4376.85986328125,212.65474526851497
2023-06-29,4396.43994140625,213.60606577135783
2023-06-30,4450.3798828125,216.22679955261842
2023-07-03,4455.58984375,216.47993146696587
2023-07-05,4446.81982421875,216.05383003176485
2023-07-06,4411.58984375,214.34214111404378
2023-07-07,4398.9501953125,213.7280293300889
2023-07-10,4409.52978515625,214.2420508097671
2023-07-11,4439.259765625,215.6865159333729
2023-07-12,4472.16015625,217.2850190625887
2023-07-13,4510.0400390625,219.12545651818834
2023-07-14,4505.419921875,218.90098283744268
2023-07-17,4522.7900390625,219.74492985909188
2023-07-18,4554.97998046875,221.30891499998754
2023-07-19,4565.72021484375,221.8307415780557
2023-07-20,4534.8701171875,220.3318542790503
2023-07-21,4536.33984375,220.4032626260218
2023-07-24,4554.64013671875,221.29240330248186
2023-07-25,4567.4599609375,221.91526913295917
2023-07-26,4566.75,221.88077486834231
2023-07-27,4537.41015625,220.4552649836834
2023-07-28,4582.22998046875,222.6328874344677
2023-07-31,4588.9599609375,222.9598712372279
2023-08-01,4576.72998046875,222.36566364035247
2023-08-02,4513.39013671875,219.28822484661734
2023-08-03,4501.89013671875,218.72948418619455
2023-08-04,4478.02978515625,217.57020170011177
2023-08-07,4518.43994140625,219.53357538627824
2023-08-08,4499.3798828125,218.6075206274635
2023-08-09,4467.7099609375,217.06880123059597
2023-08-10,4468.830078125,217.12322340599547
2023-08-11,4464.0498046875,216.89096835056327
2023-08-14,4489.72021484375,218.13819460482654
2023-08-15,4437.85986328125,215.61850007597516
2023-08-16,4404.330078125,213.98941709318922
2023-08-17,4370.35986328125,212.3389353300151
2023-08-18,4369.7099609375,212.3073590809058
2023-08-21,4399.77001953125,213.76786142795106
2023-08-22,4387.5498046875,213.17412830514186
2023-08-23,4436.009765625,215.528610964123
2023-08-24,4376.31005859375,212.62803237858475
2023-08-25,4405.7099609375,214.05646027875113
2023-08-28,4433.31005859375,215.39744260850657
2023-08-29,4497.6298828125,218.52249487479045
2023-08-30,4514.8701171875,219.3601313913584
2023-08-31,4507.66015625,219.0098271882418
2023-09-01,4515.77001953125,219.4038541765639
2023-09-05,4496.830078125,218.4836354487641
2023-09-06,4465.47998046875,216.96045507756642
2023-09-07,4451.14013671875,216.26373735867642
2023-09-08,4457.490234375,216.57226412025926
2023-09-11,4487.4599609375,218.02837758219167
2023-09-12,4461.89990234375,216.78651288487708
2023-09-13,4467.43994140625,217.05568202266397
2023-09-14,4505.10009765625,218.8854438117728
2023-09-15,4450.31982421875,216.2238815371109
2023-09-18,4453.52978515625,216.3798411626892
2023-09-19,4443.9501953125,215.91440582739557
2023-09-20,4402.2001953125,213.8859342993388
2023-09-21,4330.0,210.37800518528985
2023-09-22,4320.06005859375,209.89506175695135
2023-09-25,4337.43994140625,210.73948325266682
2023-09-26,4273.52978515625,207.63433517346238
2023-09-27,4274.509765625,207.68194864601116
2023-09-28,4299.7001953125,208.90585449991795
2023-09-29,4288.0498046875,208.3398069388748
2023-10-02,4288.39013671875,208.35634236008383
2023-10-03,4229.4501953125,205.49267785690026
2023-10-04,4263.75,207.15917311981053
2023-10-05,4258.18994140625,206.8890313101878
2023-10-06,4308.5,209.3334030810211
2023-10-09,4335.66015625,210.6530103540917
2023-10-10,4358.240234375,211.75008929008837
2023-10-11,4376.9501953125,212.65913415362783
2023-10-12,4349.60986328125,211.33077283403478
2023-10-13,4327.77978515625,210.27013350632657
2023-10-16,4373.6298828125,212.49781297110087
2023-10-17,4373.2001953125,212.4769361121856
2023-10-18,4314.60009765625,209.62978330650776
2023-10-19,4278.0,207.85152567729094
2023-10-20,4224.16015625,205.23565525520954
2023-10-23,4217.0400390625,204.88971621350242
2023-10-24,4247.68017578125,206.3784023200833
2023-10-25,4186.77001953125,203.41901267403264
2023-10-26,4137.22998046875,201.01205318332362
2023-10-27,4117.3701171875,200.0471389984825
2023-10-30,4166.81982421875,202.44970960407866
2023-10-31,4193.7998046875,203.7605628306269
2023-11-01,4237.85986328125,205.90127119905648
2023-11-02,4317.77978515625,209.78427206248065
2023-11-03,4358.33984375,211.75492892556414
2023-11-06,4365.97998046875,212.12613371129936
2023-11-07,4378.3798828125,212.72859715692766
2023-11-08,4382.77978515625,212.94237144747922
2023-11-09,4347.35009765625,211.22097953510323
2023-11-10,4415.240234375,214.51949952001019
2023-11-13,4411.5498046875,214.3401957703721
2023-11-14,4495.7001953125,218.4287387992983
2023-11-15,4502.8798828125,218.77757213280958
2023-11-16,4508.240234375,219.03801094777737
2023-11-17,4514.02001953125,219.31882842389086
2023-11-20,4547.3798828125,220.939655557924
2023-11-21,4538.18994140625,220.49315173787397
2023-11-22,4556.6201171875,221.3886029194152
2023-11-24,4559.33984375,221.5207439468674
2023-11-27,4550.43017578125,221.087857532519
2023-11-28,4554.89013671875,221.304549838578
2023-11-29,4550.580078125,221.095140709436
2023-11-30,4567.7998046875,221.93178083046485
2023-12-01,4594.6298828125,223.23535088009604
2023-12-04,4569.77978515625,222.02798044739822
2023-12-05,4567.18017578125,221.90167545096088
2023-12-06,4549.33984375,221.0348825030215
2023-12-07,4585.58984375,222.79613023696302
2023-12-08,4604.3701171875,223.70859131377955
2023-12-11,4622.43994140625,224.58653440227593
2023-12-12,4643.7001953125,225.61948816821814
2023-12-13,4707.08984375,228.69934677969113
2023-12-14,4719.5498046875,229.30472824082688
2023-12-15,4719.18994140625,229.28724387148537
2023-12-18,4740.56005859375,230.32553547067295
2023-12-19,4768.3701171875,231.6767189928529
2023-12-20,4698.35009765625,228.2747162140955
2023-12-21,4746.75,230.62628085756916
2023-12-22,4754.6298828125,231.00913398163095
2023-12-26,4774.75,231.9866929003378
2023-12-27,4781.580078125,232.3185400622771
2023-12-28,4783.35009765625,232.40453848678598
2023-12-29,4769.830078125,231.74765286575814
2024-01-02,4742.830078125,230.43582696737408
2024-01-03,4704.81005859375,228.58858080892372
2024-01-04,4688.68017578125,227.80489199368904
2024-01-05,4697.240234375,228.22079223646554
2024-01-08,4763.5400390625,231.44204411968278
2024-01-09,4756.5,231.09999576531894
2024-01-10,4783.4501953125,232.40940184596508
2024-01-11,4780.240234375,232.2534422203868
2024-01-12,4783.830078125,232.4278588871424
2024-01-16,4765.97998046875,231.56059146513678
2024-01-17,4739.2099609375,230.25993943101307
2024-01-18,4780.93994140625,232.287438287234
2024-01-19,4839.81005859375,235.1477103008438
2024-01-22,4850.43017578125,235.66370084789702
2024-01-23,4864.60009765625,236.35216271803418
2024-01-24,4868.5498046875,236.54406375413134
2024-01-25,4894.16015625,237.78837199288714
2024-01-26,4890.97021484375,237.63338503914468
2024-01-29,4927.93017578125,239.429127037703
2024-01-30,4924.97021484375,239.2853139482209
2024-01-31,4845.64990234375,235.43144579246479
2024-02-01,4906.18994140625,238.37285287140438
2024-02-02,4958.60986328125,240.9197347642522
2024-02-05,4942.81005859375,240.15208317245697
2024-02-06,4954.22998046875,240.70693314553648
2024-02-07,4995.06005859375,242.69070921655197
2024-02-08,4997.91015625,242.82918447278874
2024-02-09,5026.60986328125,244.22359258240456
2024-02-12,5021.83984375,243.99183572474192
2024-02-13,4953.169921875,240.65542898564445
2024-02-14,5000.6201171875,242.9608510261747
2024-02-15,5029.72998046875,244.3751870465733
2024-02-16,5005.56982421875,243.20133820665646
2024-02-20,4975.509765625,241.7408358596112
2024-02-21,4981.7998046875,242.04644460568656
2024-02-22,5087.02978515625,247.1591636303292
2024-02-23,5088.7998046875,247.24516205483806
2024-02-26,5069.52978515625,246.3089061035988
2024-02-27,5078.18017578125,246.7291952314882
2024-02-28,5069.759765625,246.32007996785913
2024-02-29,5096.27001953125,247.6081109918204
2024-03-01,5137.080078125,249.5909143910001
2024-03-04,5130.9501953125,249.29308701961133
2024-03-05,5078.64990234375,246.7520174340751
2024-03-06,5104.759765625,248.0205950213199
2024-03-07,5157.35986328125,250.57623096069017
2024-03-08,5123.68994140625,248.94033927505345
2024-03-11,5117.93994140625,248.660968944842
2024-03-12,5175.27001953125,251.4464163982033
2024-03-13,5165.31005859375,250.962500298029
2024-03-14,5150.47998046875,250.24196398101296
2024-03-15,5117.08984375,248.61966597737447
2024-03-18,5149.419921875,250.19045982112092
2024-03-19,5178.509765625,251.6038231696837
2024-03-20,5224.6201171875,253.8441473683237
2024-03-21,5241.52978515625,254.66572293774888
2024-03-22,5234.18017578125,254.30863375548478
2024-03-25,5218.18994140625,253.53172991939755
2024-03-26,5203.580078125,252.82189299257553
2024-03-27,5248.490234375,255.0039043284727
2024-03-28,5254.35009765625,255.28861249192948
2024-04-01,5243.77001953125,254.77456728854798
2024-04-02,5205.81005859375,252.93023914560507
2024-04-03,5211.490234375,253.20621698624274
2024-04-04,5147.2099609375,250.0830863399272
2024-04-05,5204.33984375,252.85880707493024
2024-04-08,5202.39013671875,252.76407832760225
2024-04-09,5209.91015625,253.12944708232257
2024-04-10,5160.64013671875,250.7356067995455
2024-04-11,5199.06005859375,252.60228267100905
2024-04-12,5123.41015625,248.92674559305524
2024-04-15,5061.81982421875,245.93430882828983
2024-04-16,5051.41015625,245.4285431973645
2024-04-17,5022.2099609375,244.00981829185304
2024-04-18,5011.1201171875,243.47100554221294
2024-04-19,4967.22998046875,241.33855302253622
2024-04-22,5010.60009765625,243.44573979818483
2024-04-23,5070.5498046875,246.3584649198192
2024-04-24,5071.6298828125,246.4109417515471
2024-04-25,5048.419921875,245.28325923827694
2024-04-26,5099.9599609375,247.78739101775517
2024-04-29,5116.169921875,248.57497052033315
2024-04-30,5035.68994140625,244.66475856920923
2024-05-01,5018.39013671875,243.82422776083706
2024-05-02,5064.2001953125,246.0499618819397
2024-05-03,5127.7900390625,249.13954721177097
2024-05-06,5180.740234375,251.71219304641647
2024-05-07,5187.7001953125,252.05035071343698
2024-05-08,5187.669921875,252.04887984383163
2024-05-09,5214.080078125,253.33204750861378
2024-05-10,5222.68017578125,253.74989309506196
2024-05-13,5221.419921875,253.68866221681165
2024-05-14,5246.68017578125,254.9159605602922
2024-05-15,5308.14990234375,257.9025375703393
2024-05-16,5297.10009765625,257.36567016437084
2024-05-17,5303.27001953125,257.6654428794313
2024-05-20,5308.1298828125,257.90156489850347
2024-05-21,5321.41015625,258.5468021812047
2024-05-22,5307.009765625,257.84714272310396
2024-05-23,5267.83984375,255.9440272433519
2024-05-24,5304.72021484375,257.73590227827026
2024-05-28,5306.0400390625,257.8000274483247
2024-05-29,5266.9501953125,255.900802655916
2024-05-30,5235.47998046875,254.37178625370342
2024-05-31,5277.509765625,256.4138514637584
2024-06-03,5283.39990234375,256.7000304968206
2024-06-04,5291.33984375,257.0858016363899
2024-06-05,5354.02978515625,260.13166418101565
2024-06-06,5352.9599609375,260.07968554705735
2024-06-07,5346.990234375,259.78963955035516
2024-06-10,5360.7900390625,260.46011885338123
2024-06-11,5375.31982421875,261.1660650928599
2024-06-12,5421.02978515625,263.3869358547834
2024-06-13,5433.740234375,264.00448757571866
2024-06-14,5431.60009765625,263.9005065840987
2024-06-17,5473.22998046875,265.92314208114055
2024-06-18,5487.02978515625,266.5936213841666
2024-06-20,5473.169921875,265.920224065633
2024-06-21,5464.6201171875,265.5048220206261
2024-06-24,5447.8701171875,264.69100410218414
2024-06-25,5469.2998046875,265.7321899931759
2024-06-26,5477.89990234375,266.15003557962405
2024-06-27,5482.8701171875,266.3915191556449
2024-06-28,5460.47998046875,265.30366874023696
2024-07-01,5475.08984375,266.01350566705895
2024-07-02,5509.009765625,267.6615438887918
2024-07-03,5537.02001953125,269.02245412933
2024-07-05,5567.18994140625,270.48829430962064
2024-07-08,5572.85009765625,270.7632994784225
2024-07-09,5576.97998046875,270.9639545610421
2024-07-10,5633.91015625,273.7299723013902
2024-07-11,5584.5400390625,271.33126865943404
2024-07-12,5615.35009765625,272.8282106147677
2024-07-15,5631.22021484375,273.59927841984006
2024-07-16,5667.2001953125,275.34740694584957
2024-07-17,5588.27001953125,271.5124940290404
2024-07-18,5544.58984375,269.3902427017882
2024-07-19,5505.0,267.4667248371872
2024-07-22,5564.41015625,270.35323526666093
2024-07-23,5555.740234375,269.93199719063904
2024-07-24,5427.1298828125,263.6833160802701
2024-07-25,5399.22021484375,262.3272929226144
2024-07-26,5459.10009765625,265.236625554675
2024-07-29,5463.5400390625,265.4523451888982
2024-07-30,5436.43994140625,264.13565593133507
2024-07-31,5522.2998046875,268.30725564555934
2024-08-01,5446.68017578125,264.6331894372109
2024-08-02,5346.56005859375,259.7687389677366
2024-08-05,5186.330078125,251.9837820019413
2024-08-06,5240.02978515625,254.59284372117202
2024-08-07,5199.5,252.62365772769385
2024-08-08,5319.31005859375,258.4447665332564
2024-08-09,5344.16015625,259.65213696595424
2024-08-12,5344.39013671875,259.6633108302146
2024-08-13,5434.43017578125,264.03800916849957
2024-08-14,5455.2099609375,265.04761881038206
2024-08-15,5543.22021484375,269.3236977139958
2024-08-16,5554.25,269.8595924481284
2024-08-19,5608.25,272.48324424489647
2024-08-20,5597.1201171875,271.9424861515847
2024-08-21,5620.85009765625,273.095434408883
2024-08-22,5570.64013671875,270.65592599722885
2024-08-23,5634.60986328125,273.76396836823744
2024-08-26,5616.83984375,272.90059163357506
2024-08-27,5625.7998046875,273.3359215893648
2024-08-28,5592.18017578125,271.70247344516923
2024-08-29,5591.9599609375,271.69177405497516
2024-08-30,5648.39990234375,274.43397319719725
2024-09-03,5528.93017578125,268.6293998128437
2024-09-04,5520.06982421875,268.1989094925298
2024-09-05,5503.41015625,267.38948045920074
2024-09-06,5408.419921875,262.7742712167306
2024-09-09,5471.0498046875,265.81721574584896
2024-09-10,5495.52001953125,267.0061291373694
2024-09-11,5554.1298828125,269.85375641711346
2024-09-12,5595.759765625,271.8763919141553
2024-09-13,5626.02001953125,273.34662097955885
2024-09-16,5633.08984375,273.6901164798247
2024-09-17,5634.580078125,273.76252122233535
2024-09-18,5618.259765625,272.96958016280865
2024-09-19,5713.64013671875,277.6037446442257
2024-09-20,5702.5498046875,277.0649081708823
2024-09-23,5718.56982421875,277.8432591528716
2024-09-24,5732.93017578125,278.5409732673008
2024-09-25,5722.259765625,278.02253917880637
2024-09-26,5745.3701171875,279.14538205660074
2024-09-27,5738.169921875,278.7955523275503
2024-09-30,5762.47998046875,279.9766843443842
2024-10-01,5708.75,277.3661517555481
2024-10-02,5709.5400390625,277.4045367075082
